Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,LLOC_NAIX_CCAA,SEXE
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,8,10,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,6,11,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,9,11,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,28,12,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,16,12,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,6,13,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,5,13,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,10,14,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,..,14,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,..,15,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,..,15,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,..,16,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,..,16,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,..,17,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,170,20,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9068,134,20,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,31,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,17,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,8,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,10,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,18,7,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,7,7,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,9,8,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,..,8,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,284,9,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,263,9,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,7,10,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,6,10,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,6,11,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,..,11,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,11,12,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,6,12,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,..,13,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,..,13,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,5,14,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,7,14,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,..,15,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,..,15,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,..,16,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,..,18,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,137,20,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9069,91,20,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,45,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,46,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,22,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,19,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,3,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,4,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,4,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,5,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,6,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,41,7,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,18,7,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,26,8,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,15,8,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,361,9,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,360,9,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,5,10,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,7,10,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,9,11,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,20,11,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,19,12,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,15,12,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,13,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,13,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,5,14,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,14,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,15,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,16,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,16,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,17,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,18,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,19,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,..,19,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,405,20,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9070,324,20,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,44,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,31,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,22,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,16,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,3,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,5,3,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,4,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,5,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,5,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,6,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,44,7,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,29,7,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,18,8,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,13,8,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,491,9,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,434,9,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,13,10,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,9,10,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,8,11,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,10,11,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,24,12,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,15,12,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,9,13,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,6,13,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,14,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,14,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,15,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,15,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,16,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,6,16,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,6,17,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,17,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,..,19,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,339,20,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9071,283,20,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,32,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,27,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,18,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,17,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,3,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,3,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,4,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,4,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,5,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,6,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,22,7,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,13,7,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,22,8,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,14,8,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,336,9,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,312,9,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,13,10,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,7,10,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,14,11,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,11,11,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,22,12,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,15,12,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,5,13,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,13,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,5,14,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,5,14,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,15,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,16,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,16,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,17,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,18,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,..,19,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,321,20,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9072,248,20,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,50,1,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,34,1,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,31,2,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,20,2,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,3,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,5,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,6,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,56,7,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,35,7,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,20,8,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,20,8,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,405,9,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,398,9,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,5,10,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,10,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,19,11,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,14,11,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,28,12,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,17,12,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,13,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,13,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,6,14,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,14,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,15,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,5,16,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,16,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,17,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,17,2
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,..,19,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,156,20,1
2023-01-01,9,Sant Andreu,61,la Sagrera,196,9073,153,20,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,37,1,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,24,1,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,20,2,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,9,2,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,4,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,4,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,5,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,5,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,6,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,6,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,18,7,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,20,7,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,15,8,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,9,8,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,538,9,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,540,9,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,10,10,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,6,10,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,11,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,5,11,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,5,12,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,12,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,6,13,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,5,13,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,7,14,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,14,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,15,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,15,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,6,16,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,17,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,..,19,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,230,20,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9074,171,20,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,30,1,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,26,1,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,9,2,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,10,2,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,3,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,3,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,5,4,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,4,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,5,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,22,7,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,6,7,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,10,8,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,5,8,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,415,9,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,466,9,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,12,10,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,5,10,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,9,11,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,11,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,11,12,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,7,12,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,7,13,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,7,13,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,14,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,14,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,15,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,15,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,16,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,16,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,17,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,18,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,..,19,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,271,20,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9075,213,20,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,21,1,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,14,1,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,9,2,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,5,2,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,3,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,3,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,4,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,4,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,6,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,6,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,23,7,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,11,7,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,5,8,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,6,8,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,502,9,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,448,9,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,10,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,9,10,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,11,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,11,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,7,12,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,6,12,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,13,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,14,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,14,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,15,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,16,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,16,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,17,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,..,17,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,196,20,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9076,154,20,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,24,1,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,21,1,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,18,2,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,8,2,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,3,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,4,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,4,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,6,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,6,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,12,7,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,7,7,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,11,8,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,7,8,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,586,9,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,527,9,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,14,10,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,6,10,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,7,11,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,11,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,13,12,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,7,12,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,7,13,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,13,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,14,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,15,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,15,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,16,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,16,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,17,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,..,18,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,181,20,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,197,9077,141,20,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,33,1,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,15,1,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,13,2,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,12,2,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,3,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,4,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,4,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,5,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,6,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,6,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,16,7,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,14,7,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,8,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,5,8,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,474,9,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,432,9,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,8,10,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,5,10,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,7,11,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,11,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,10,12,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,11,12,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,13,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,13,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,14,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,14,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,16,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,16,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,17,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,..,18,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,209,20,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9078,169,20,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,34,1,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,26,1,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,13,2,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,14,2,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,..,3,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,..,3,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,..,4,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,..,4,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,..,5,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,..,6,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,24,7,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,27,7,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,10,8,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,..,8,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,525,9,1
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,473,9,2
2023-01-01,9,Sant Andreu,62,el Congrés i els Indians,198,9079,13,10,1
