"Txhash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","TokenValue","USDValueDayOfTx","ContractAddress","TokenName","TokenSymbol"
"0xb2ef70d1e7008476b7b966ea0991ca668030a00bc5b30a09b88e76a0720826b9","18433348","1698310643","2023-10-26 08:57:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x40fcdd8c164ea13cfd85a871e8755e977d885da4","7,827.3714","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xae3f94d08f9cb767b45a8a68315ce507193803e89066ae562cdf9033de6195a8","18433414","1698311435","2023-10-26 09:10:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","53.064077","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xae3f94d08f9cb767b45a8a68315ce507193803e89066ae562cdf9033de6195a8","18433414","1698311435","2023-10-26 09:10:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","2,295.5877879","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xae3f94d08f9cb767b45a8a68315ce507193803e89066ae562cdf9033de6195a8","18433414","1698311435","2023-10-26 09:10:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xaa7c08c3f9805326fe596221819fd20a2afb6642","53.064077","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x9530a0341dc4ebfdfa977524776afc20a66366f91c041a93b9169404e0ecab02","18433513","1698312647","2023-10-26 09:30:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","396.245335","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x9530a0341dc4ebfdfa977524776afc20a66366f91c041a93b9169404e0ecab02","18433513","1698312647","2023-10-26 09:30:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","17,141.82728112","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x9530a0341dc4ebfdfa977524776afc20a66366f91c041a93b9169404e0ecab02","18433513","1698312647","2023-10-26 09:30:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x5665785813011a5c37c10972f8d3d463441637c3","396.245335","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x78b25ba7e29f73846495ac685d2788fe4937cf229f5a029f9f45aa63ff3a9aef","18433559","1698313199","2023-10-26 09:39:59","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","2,584.220341","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x78b25ba7e29f73846495ac685d2788fe4937cf229f5a029f9f45aa63ff3a9aef","18433559","1698313199","2023-10-26 09:39:59","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","111,794.98877712","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x78b25ba7e29f73846495ac685d2788fe4937cf229f5a029f9f45aa63ff3a9aef","18433559","1698313199","2023-10-26 09:39:59","0x204d9de758217a39149767731a87bcc32427b6ef","0x3213977900a71e183818472e795c76af8cbc3a3e","2,584.220341","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3568f3d944ad85d61705dbb891459915fa83010382c41c088772103486c93efa","18433619","1698313931","2023-10-26 09:52:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","23,002.582837","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x3568f3d944ad85d61705dbb891459915fa83010382c41c088772103486c93efa","18433619","1698313931","2023-10-26 09:52:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","995,105.66019942","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x3568f3d944ad85d61705dbb891459915fa83010382c41c088772103486c93efa","18433619","1698313931","2023-10-26 09:52:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x04106fdd34485c03794f112e1c71ec6706bbb506","23,002.582837","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0285967a137347576f5d2f57fda64e8631d970cb57f9b82c9772a61de2aff512","18433630","1698314063","2023-10-26 09:54:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","16.382515","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0285967a137347576f5d2f57fda64e8631d970cb57f9b82c9772a61de2aff512","18433630","1698314063","2023-10-26 09:54:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","708.71745872","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x0285967a137347576f5d2f57fda64e8631d970cb57f9b82c9772a61de2aff512","18433630","1698314063","2023-10-26 09:54:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x01ab07010c2f4bf5971537669cc19d5d8cf320a0","16.382515","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xbe0cbaef6437b175233e7ba86d6558599f7a7c711d261805a8b67f2461b3c43d","18433669","1698314531","2023-10-26 10:02:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","203.886332","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xbe0cbaef6437b175233e7ba86d6558599f7a7c711d261805a8b67f2461b3c43d","18433669","1698314531","2023-10-26 10:02:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","8,820.24274767","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xbe0cbaef6437b175233e7ba86d6558599f7a7c711d261805a8b67f2461b3c43d","18433669","1698314531","2023-10-26 10:02:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x8d452c1f4bae385b13933c83ecff70d74229915f","203.886332","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x6c792c899b9d555d91e41de0c53b31ddc0c14c43edd98473be0e8118281bdb5a","18433834","1698316523","2023-10-26 10:35:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","81.65898","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x6c792c899b9d555d91e41de0c53b31ddc0c14c43edd98473be0e8118281bdb5a","18433834","1698316523","2023-10-26 10:35:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","3,532.61103814","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x6c792c899b9d555d91e41de0c53b31ddc0c14c43edd98473be0e8118281bdb5a","18433834","1698316523","2023-10-26 10:35:23","0x204d9de758217a39149767731a87bcc32427b6ef","0xdae8c7af7930047561bd7357908080531a6efe3f","81.65898","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1d69986d036ff08a5ed8ef738dc51cbf5460085108b52ee5584efbabd6b68050","18433860","1698316835","2023-10-26 10:40:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","85.692322","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x1d69986d036ff08a5ed8ef738dc51cbf5460085108b52ee5584efbabd6b68050","18433860","1698316835","2023-10-26 10:40:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","3,707.09480892","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x1d69986d036ff08a5ed8ef738dc51cbf5460085108b52ee5584efbabd6b68050","18433860","1698316835","2023-10-26 10:40:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x409d283f9641ef16ad4ccd79abe3a7281abde198","85.692322","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x9faeaf777241c89c43e867b6222b02d6ac8e2a2a39722d0e81179857662971ec","18433884","1698317147","2023-10-26 10:45:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","1,207.907177","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x9faeaf777241c89c43e867b6222b02d6ac8e2a2a39722d0e81179857662971ec","18433884","1698317147","2023-10-26 10:45:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","52,254.6879713","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x9faeaf777241c89c43e867b6222b02d6ac8e2a2a39722d0e81179857662971ec","18433884","1698317147","2023-10-26 10:45:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x88ec8e63db2f705e518e628bcb6cbbb0a4f170b8","1,207.907177","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x09537c6f4fd7b54394f215ff4a1c6e35365fe2f3fb78aadf5d9b2402099f6748","18434195","1698320891","2023-10-26 11:48:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","31,893.929049","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x09537c6f4fd7b54394f215ff4a1c6e35365fe2f3fb78aadf5d9b2402099f6748","18434195","1698320891","2023-10-26 11:48:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","1,379,744.49066306","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x09537c6f4fd7b54394f215ff4a1c6e35365fe2f3fb78aadf5d9b2402099f6748","18434195","1698320891","2023-10-26 11:48:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x055c881dabe7cd8f16b630c52a755cdd9c56ecd9","31,893.929049","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x66ad37b6d1f3f444e0dc39413274a5b5ba4e5be8ab2a5a66c826f1cecee7e19f","18434379","1698323111","2023-10-26 12:25:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","81.659327","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x66ad37b6d1f3f444e0dc39413274a5b5ba4e5be8ab2a5a66c826f1cecee7e19f","18434379","1698323111","2023-10-26 12:25:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","3,532.61103814","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x66ad37b6d1f3f444e0dc39413274a5b5ba4e5be8ab2a5a66c826f1cecee7e19f","18434379","1698323111","2023-10-26 12:25:11","0x204d9de758217a39149767731a87bcc32427b6ef","0xac46dac5c58bf33a216a0b756bfb9b3d86407f97","81.659327","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x99340e8ed6ea0a97ab2809ee07d545fbe2e1bb528f87f07e06a6d23ce6ea821b","18434385","1698323183","2023-10-26 12:26:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","81.659331","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x99340e8ed6ea0a97ab2809ee07d545fbe2e1bb528f87f07e06a6d23ce6ea821b","18434385","1698323183","2023-10-26 12:26:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","3,532.61103814","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x99340e8ed6ea0a97ab2809ee07d545fbe2e1bb528f87f07e06a6d23ce6ea821b","18434385","1698323183","2023-10-26 12:26:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x8448f455fd23a7d347adc630fd3902443c34117c","81.659331","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x9df295f82b699e1aade8ce758e41fbfdfdba3c746dc8b273a0f94ce088db9cbb","18434427","1698323711","2023-10-26 12:35:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","1,389.544793","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x9df295f82b699e1aade8ce758e41fbfdfdba3c746dc8b273a0f94ce088db9cbb","18434427","1698323711","2023-10-26 12:35:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","60,112.17072462","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x9df295f82b699e1aade8ce758e41fbfdfdba3c746dc8b273a0f94ce088db9cbb","18434427","1698323711","2023-10-26 12:35:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x48b49badb0229a670ab4dc58c1b738d5d70b67a6","1,389.544793","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5a2cdc3191e2a68713b180f3c5e9afffcad78cbde81f5099d3f64434a2697ae1","18434591","1698325727","2023-10-26 13:08:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","768.007106","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x5a2cdc3191e2a68713b180f3c5e9afffcad78cbde81f5099d3f64434a2697ae1","18434591","1698325727","2023-10-26 13:08:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","33,224.19980874","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x5a2cdc3191e2a68713b180f3c5e9afffcad78cbde81f5099d3f64434a2697ae1","18434591","1698325727","2023-10-26 13:08:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x551545c6aa92cd6ed0e2fe9487008ac2bd91056a","768.007106","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x15d3dbae98828ed07353fb1f465f776948b4087a343891271015169e5964f6cf","18434704","1698327107","2023-10-26 13:31:47","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","100.000004","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x15d3dbae98828ed07353fb1f465f776948b4087a343891271015169e5964f6cf","18434704","1698327107","2023-10-26 13:31:47","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","4,326.02394427","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x15d3dbae98828ed07353fb1f465f776948b4087a343891271015169e5964f6cf","18434704","1698327107","2023-10-26 13:31:47","0x204d9de758217a39149767731a87bcc32427b6ef","0xe0c49897f6e9e6bd530c4175af8a35e02e7a33e7","100.000004","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7a4041bd679779ce9a42e0f37171ab6ac8c65797b3068d8f2d3a59a51d7a00f8","18434711","1698327191","2023-10-26 13:33:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","1,000.000056","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x7a4041bd679779ce9a42e0f37171ab6ac8c65797b3068d8f2d3a59a51d7a00f8","18434711","1698327191","2023-10-26 13:33:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","43,260.23736222","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x7a4041bd679779ce9a42e0f37171ab6ac8c65797b3068d8f2d3a59a51d7a00f8","18434711","1698327191","2023-10-26 13:33:11","0x204d9de758217a39149767731a87bcc32427b6ef","0xe0c49897f6e9e6bd530c4175af8a35e02e7a33e7","1,000.000056","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc97ff625cf387e27e654b842647746dd4c073d7716a41f0bbf6580b1ff2f1d97","18434717","1698327263","2023-10-26 13:34:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","598.838447","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xc97ff625cf387e27e654b842647746dd4c073d7716a41f0bbf6580b1ff2f1d97","18434717","1698327263","2023-10-26 13:34:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","25,905.89067494","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xc97ff625cf387e27e654b842647746dd4c073d7716a41f0bbf6580b1ff2f1d97","18434717","1698327263","2023-10-26 13:34:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x35e057137060cd397bd82e3dff54beba480e7012","598.838447","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x474d17fed99f0596c96af7337cbbaa37201db4a0742455ab86d5200f4f6a8c2b","18434722","1698327323","2023-10-26 13:35:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","855,955.720818","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x474d17fed99f0596c96af7337cbbaa37201db4a0742455ab86d5200f4f6a8c2b","18434722","1698327323","2023-10-26 13:35:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","37,028,842.31182075","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x474d17fed99f0596c96af7337cbbaa37201db4a0742455ab86d5200f4f6a8c2b","18434722","1698327323","2023-10-26 13:35:23","0x204d9de758217a39149767731a87bcc32427b6ef","0xe0c49897f6e9e6bd530c4175af8a35e02e7a33e7","855,955.720818","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x10a635c5e2e73ef15e8efca258153b19cfa4a9e09baf5d33eeba8bd4e1b705d8","18434785","1698328103","2023-10-26 13:48:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","347.893543","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x10a635c5e2e73ef15e8efca258153b19cfa4a9e09baf5d33eeba8bd4e1b705d8","18434785","1698328103","2023-10-26 13:48:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","15,049.94741511","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x10a635c5e2e73ef15e8efca258153b19cfa4a9e09baf5d33eeba8bd4e1b705d8","18434785","1698328103","2023-10-26 13:48:23","0x204d9de758217a39149767731a87bcc32427b6ef","0xecfb7e73fef0e0334946750afc7ad91b1082aeef","347.893543","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdd4e8d6a6d74765ed4b52d4fdd42944955baba7d343021bd306efb9520619e2c","18434795","1698328223","2023-10-26 13:50:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","818.27872","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xdd4e8d6a6d74765ed4b52d4fdd42944955baba7d343021bd306efb9520619e2c","18434795","1698328223","2023-10-26 13:50:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","35,398.90565643","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0xdd4e8d6a6d74765ed4b52d4fdd42944955baba7d343021bd306efb9520619e2c","18434795","1698328223","2023-10-26 13:50:23","0x204d9de758217a39149767731a87bcc32427b6ef","0xe9095efc10e8da6e2266772fbbec18bfc48f1054","818.27872","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0fdae819811b8a8a62a4a95bf143cbb3859e8c266f7cf54d847d9c73313f24c5","18435196","1698333083","2023-10-26 15:11:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","4,612.742777","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x0fdae819811b8a8a62a4a95bf143cbb3859e8c266f7cf54d847d9c73313f24c5","18435196","1698333083","2023-10-26 15:11:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","199,547.55317975","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x0fdae819811b8a8a62a4a95bf143cbb3859e8c266f7cf54d847d9c73313f24c5","18435196","1698333083","2023-10-26 15:11:23","0x204d9de758217a39149767731a87bcc32427b6ef","0xccaa6be265fca5e4b0122fc561309370771996eb","4,612.742777","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x822465fc906141ebf86d4cd6cfa6e3ee4965dc4ca8b98684f7a52840e9a9bc2e","18435362","1698335075","2023-10-26 15:44:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","2,042.234405","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x822465fc906141ebf86d4cd6cfa6e3ee4965dc4ca8b98684f7a52840e9a9bc2e","18435362","1698335075","2023-10-26 15:44:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","88,347.07474549","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x822465fc906141ebf86d4cd6cfa6e3ee4965dc4ca8b98684f7a52840e9a9bc2e","18435362","1698335075","2023-10-26 15:44:35","0x204d9de758217a39149767731a87bcc32427b6ef","0xa974b9f685781ab0b2a68d379ec0970f283839e7","2,042.234405","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2aa1255cd97cbfb66b3317950239b2cb6141f862fae54bf0dfceb9c457ba1e51","18435789","1698340223","2023-10-26 17:10:23","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","551.248015","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x2aa1255cd97cbfb66b3317950239b2cb6141f862fae54bf0dfceb9c457ba1e51","18435789","1698340223","2023-10-26 17:10:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","23,846.91061281","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x2aa1255cd97cbfb66b3317950239b2cb6141f862fae54bf0dfceb9c457ba1e51","18435789","1698340223","2023-10-26 17:10:23","0x204d9de758217a39149767731a87bcc32427b6ef","0x78b8a76bea31733777556033e2a116df66c4c41c","551.248015","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x63f075cabcd0cabec09a55ed6f4be45ae24e236aa3630a3078fd46a9ee558145","18435818","1698340571","2023-10-26 17:16:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","8,511.439014","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x63f075cabcd0cabec09a55ed6f4be45ae24e236aa3630a3078fd46a9ee558145","18435818","1698340571","2023-10-26 17:16:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","368,203.55256118","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x63f075cabcd0cabec09a55ed6f4be45ae24e236aa3630a3078fd46a9ee558145","18435818","1698340571","2023-10-26 17:16:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x6aff656a5e44c3e9af2bc19cccafe7d30cd4cd09","8,511.439014","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x28636c935af67f8e00474ea80ee7f653541b85f1c76555551aad389709823713","18436382","1698347375","2023-10-26 19:09:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","148.723789","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x28636c935af67f8e00474ea80ee7f653541b85f1c76555551aad389709823713","18436382","1698347375","2023-10-26 19:09:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","6,433.73906079","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x28636c935af67f8e00474ea80ee7f653541b85f1c76555551aad389709823713","18436382","1698347375","2023-10-26 19:09:35","0x204d9de758217a39149767731a87bcc32427b6ef","0x10335baedd7d204753d0098afee7c712ec550a90","148.723789","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x86dbb3804056764a92751784297d5b3fd2f02b1a32080345894ecbf34587d665","18436478","1698348551","2023-10-26 19:29:11","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","1,993.398317","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0x86dbb3804056764a92751784297d5b3fd2f02b1a32080345894ecbf34587d665","18436478","1698348551","2023-10-26 19:29:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x39aa39c021dfbae8fac545936693ac917d5e7563","86,233.6028352","N/A","0x39aa39c021dfbae8fac545936693ac917d5e7563","Compound USD Coin","cUSDC"
"0x86dbb3804056764a92751784297d5b3fd2f02b1a32080345894ecbf34587d665","18436478","1698348551","2023-10-26 19:29:11","0x204d9de758217a39149767731a87bcc32427b6ef","0x86a490512e2a5fc72d0f77b40ed9e76a3c83705f","1,993.398317","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
"0xe6128394c9589480924f7b5df0c2165e5216b237bd6d8bd38ded6e0fee00408f","18436505","1698348875","2023-10-26 19:34:35","0x39aa39c021dfbae8fac545936693ac917d5e7563","0x204d9de758217a39149767731a87bcc32427b6ef","173.391502","N/A","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","USDC","USDC"
